source,target
CHEMBL.COMPOUND:CHEMBL515,DOID:9225
CHEMBL.COMPOUND:CHEMBL515,DOID:9227
CHEMBL.COMPOUND:CHEMBL515,DOID:9064
CHEMBL.COMPOUND:CHEMBL515,DOID:9067
CHEMBL.COMPOUND:CHEMBL515,DOID:9078
CHEMBL.COMPOUND:CHEMBL515,DOID:9079
CHEMBL.COMPOUND:CHEMBL515,DOID:9084
CHEMBL.COMPOUND:CHEMBL515,DOID:9092
CHEMBL.COMPOUND:CHEMBL515,DOID:9093
CHEMBL.COMPOUND:CHEMBL515,DOID:9117
CHEMBL.COMPOUND:CHEMBL515,DOID:9121
CHEMBL.COMPOUND:CHEMBL515,DOID:9124
CHEMBL.COMPOUND:CHEMBL515,DOID:9130
CHEMBL.COMPOUND:CHEMBL515,DOID:9142
CHEMBL.COMPOUND:CHEMBL515,DOID:8959
CHEMBL.COMPOUND:CHEMBL515,DOID:8964
CHEMBL.COMPOUND:CHEMBL515,DOID:8973
CHEMBL.COMPOUND:CHEMBL515,DOID:8978
CHEMBL.COMPOUND:CHEMBL515,DOID:8979
CHEMBL.COMPOUND:CHEMBL515,DOID:8980
CHEMBL.COMPOUND:CHEMBL515,DOID:8990
CHEMBL.COMPOUND:CHEMBL515,DOID:8992
CHEMBL.COMPOUND:CHEMBL515,DOID:8994
CHEMBL.COMPOUND:CHEMBL515,DOID:9001
CHEMBL.COMPOUND:CHEMBL515,DOID:9025
CHEMBL.COMPOUND:CHEMBL515,DOID:9033
CHEMBL.COMPOUND:CHEMBL515,DOID:9039
CHEMBL.COMPOUND:CHEMBL515,DOID:9041
CHEMBL.COMPOUND:CHEMBL515,DOID:9052
CHEMBL.COMPOUND:CHEMBL515,DOID:8903
CHEMBL.COMPOUND:CHEMBL515,DOID:8918
CHEMBL.COMPOUND:CHEMBL515,DOID:8939
CHEMBL.COMPOUND:CHEMBL515,DOID:8742
CHEMBL.COMPOUND:CHEMBL515,DOID:8751
CHEMBL.COMPOUND:CHEMBL515,DOID:8754
CHEMBL.COMPOUND:CHEMBL515,DOID:8794
CHEMBL.COMPOUND:CHEMBL515,DOID:8795
CHEMBL.COMPOUND:CHEMBL515,DOID:8798
CHEMBL.COMPOUND:CHEMBL515,DOID:8825
CHEMBL.COMPOUND:CHEMBL515,DOID:8832
CHEMBL.COMPOUND:CHEMBL515,DOID:8837
CHEMBL.COMPOUND:CHEMBL515,DOID:8847
CHEMBL.COMPOUND:CHEMBL515,DOID:8852
CHEMBL.COMPOUND:CHEMBL515,DOID:8854
CHEMBL.COMPOUND:CHEMBL515,DOID:8871
CHEMBL.COMPOUND:CHEMBL515,DOID:8875
CHEMBL.COMPOUND:CHEMBL515,DOID:8638
CHEMBL.COMPOUND:CHEMBL515,DOID:8641
CHEMBL.COMPOUND:CHEMBL515,DOID:8642
CHEMBL.COMPOUND:CHEMBL515,DOID:8650
CHEMBL.COMPOUND:CHEMBL515,DOID:8651
CHEMBL.COMPOUND:CHEMBL515,DOID:8653
CHEMBL.COMPOUND:CHEMBL515,DOID:8667
CHEMBL.COMPOUND:CHEMBL515,DOID:8701
CHEMBL.COMPOUND:CHEMBL515,DOID:8542
CHEMBL.COMPOUND:CHEMBL515,DOID:8567
CHEMBL.COMPOUND:CHEMBL515,DOID:8604
CHEMBL.COMPOUND:CHEMBL515,DOID:8627
CHEMBL.COMPOUND:CHEMBL515,DOID:8276
CHEMBL.COMPOUND:CHEMBL515,OMIM:236000
CHEMBL.COMPOUND:CHEMBL515,DOID:0060330
CHEMBL.COMPOUND:CHEMBL515,HP:0012189
CHEMBL.COMPOUND:CHEMBL820,DOID:4971
CHEMBL.COMPOUND:CHEMBL820,DOID:2528
CHEMBL.COMPOUND:CHEMBL820,DOID:8997
CHEMBL.COMPOUND:CHEMBL820,OMIM:263300
CHEMBL.COMPOUND:CHEMBL820,DOID:8552
CHEMBL.COMPOUND:CHEMBL820,DOID:0060761
CHEMBL.COMPOUND:CHEMBL820,OMIM:608232
CHEMBL.COMPOUND:CHEMBL820,HP:0005506
CHEMBL.COMPOUND:CHEMBL1525,DOID:8295
CHEMBL.COMPOUND:CHEMBL1525,DOID:5502
CHEMBL.COMPOUND:CHEMBL1425,DOID:0080147
CHEMBL.COMPOUND:CHEMBL1425,OMIM:613065
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0080147
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:613065
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0080147
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:613065
CHEMBL.COMPOUND:CHEMBL1425,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1425,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1425,OMIM:605027
CHEMBL.COMPOUND:CHEMBL1425,HP:0012539
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:605027
CHEMBL.COMPOUND:CHEMBL1200751,HP:0012539
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1200751,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:605027
CHEMBL.COMPOUND:CHEMBL1200751,HP:0012539
CHEMBL.COMPOUND:CHEMBL1425,OMIM:151400
CHEMBL.COMPOUND:CHEMBL1425,DOID:1040
CHEMBL.COMPOUND:CHEMBL1425,HP:0005550
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:151400
CHEMBL.COMPOUND:CHEMBL1200751,DOID:1040
CHEMBL.COMPOUND:CHEMBL1200751,HP:0005550
CHEMBL.COMPOUND:CHEMBL1200751,OMIM:151400
CHEMBL.COMPOUND:CHEMBL1200751,DOID:1040
CHEMBL.COMPOUND:CHEMBL1200751,HP:0005550
CHEMBL.COMPOUND:CHEMBL727,DOID:0080187
CHEMBL.COMPOUND:CHEMBL727,DOID:0080187
CHEMBL.COMPOUND:CHEMBL727,DOID:8893
CHEMBL.COMPOUND:CHEMBL727,HP:0003765
CHEMBL.COMPOUND:CHEMBL727,DOID:8552
CHEMBL.COMPOUND:CHEMBL727,DOID:0060761
CHEMBL.COMPOUND:CHEMBL727,OMIM:608232
CHEMBL.COMPOUND:CHEMBL727,HP:0005506
CHEMBL.COMPOUND:CHEMBL1129,DOID:9195
CHEMBL.COMPOUND:CHEMBL1129,DOID:0080158
CHEMBL.COMPOUND:CHEMBL184,DOID:8704
CHEMBL.COMPOUND:CHEMBL184,DOID:8659
CHEMBL.COMPOUND:CHEMBL184,HP:0012302
CHEMBL.COMPOUND:CHEMBL184,DOID:8535
CHEMBL.COMPOUND:CHEMBL488,DOID:12252
CHEMBL.COMPOUND:CHEMBL488,DOID:0060890
CHEMBL.COMPOUND:CHEMBL488,DOID:1612
CHEMBL.COMPOUND:CHEMBL488,HP:0100013
CHEMBL.COMPOUND:CHEMBL488,DOID:10283
CHEMBL.COMPOUND:CHEMBL488,HP:0100787
CHEMBL.COMPOUND:CHEMBL832,HP:0001681
CHEMBL.COMPOUND:CHEMBL832,DOID:581
CHEMBL.COMPOUND:CHEMBL832,DOID:13189
CHEMBL.COMPOUND:CHEMBL832,HP:0001997
CHEMBL.COMPOUND:CHEMBL832,DOID:5844
CHEMBL.COMPOUND:CHEMBL832,HP:0001658
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110017
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110018
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110019
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110020
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110021
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110022
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110023
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110024
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110025
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110026
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110027
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110028
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110014
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0110015
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10871
CHEMBL.COMPOUND:CHEMBL1201558,HP:0007868
CHEMBL.COMPOUND:CHEMBL1201558,DOID:6361
CHEMBL.COMPOUND:CHEMBL1201558,DOID:4450
CHEMBL.COMPOUND:CHEMBL1201558,DOID:6174
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0050387
CHEMBL.COMPOUND:CHEMBL1201558,HP:0005584
CHEMBL.COMPOUND:CHEMBL1201558,DOID:5133
CHEMBL.COMPOUND:CHEMBL1201558,DOID:3165
CHEMBL.COMPOUND:CHEMBL1201558,DOID:2412
CHEMBL.COMPOUND:CHEMBL1201558,HP:0008069
CHEMBL.COMPOUND:CHEMBL1201558,DOID:1588
CHEMBL.COMPOUND:CHEMBL1201558,HP:0001873
CHEMBL.COMPOUND:CHEMBL1201558,DOID:2917
CHEMBL.COMPOUND:CHEMBL1201558,HP:0100778
CHEMBL.COMPOUND:CHEMBL1201558,DOID:490
CHEMBL.COMPOUND:CHEMBL1201558,DOID:255
CHEMBL.COMPOUND:CHEMBL1201558,HP:0031449
CHEMBL.COMPOUND:CHEMBL1201558,HP:0001028
CHEMBL.COMPOUND:CHEMBL1201558,HP:0031490
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10156
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9538
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9514
CHEMBL.COMPOUND:CHEMBL1201558,OMIM:254500
CHEMBL.COMPOUND:CHEMBL1201558,HP:0006775
CHEMBL.COMPOUND:CHEMBL1201558,DOID:7335
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10038
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10045
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10048
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0050928
CHEMBL.COMPOUND:CHEMBL1201558,DOID:0050929
CHEMBL.COMPOUND:CHEMBL1201558,DOID:6367
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8197
CHEMBL.COMPOUND:CHEMBL1201558,DOID:4356
CHEMBL.COMPOUND:CHEMBL1201558,DOID:1909
CHEMBL.COMPOUND:CHEMBL1201558,HP:0002861
CHEMBL.COMPOUND:CHEMBL1201558,HP:0012056
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9082
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9105
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9109
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9019
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8916
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8919
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8868
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8690
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8691
CHEMBL.COMPOUND:CHEMBL1201558,OMIM:254400
CHEMBL.COMPOUND:CHEMBL1201558,DOID:2224
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8632
CHEMBL.COMPOUND:CHEMBL1201558,HP:0100726
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9158
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9161
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9198
CHEMBL.COMPOUND:CHEMBL1201558,DOID:9017
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8656
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8540
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8541
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8599
CHEMBL.COMPOUND:CHEMBL1201558,DOID:8626
CHEMBL.COMPOUND:CHEMBL1201558,HP:0200042
CHEMBL.COMPOUND:CHEMBL1201558,DOID:2047
CHEMBL.COMPOUND:CHEMBL1201558,HP:0100834
CHEMBL.COMPOUND:CHEMBL1201558,HP:0030692
CHEMBL.COMPOUND:CHEMBL1201558,DOID:7324
CHEMBL.COMPOUND:CHEMBL1201558,DOID:7325
CHEMBL.COMPOUND:CHEMBL1201558,OMIM:114550
CHEMBL.COMPOUND:CHEMBL1201558,DOID:4942
CHEMBL.COMPOUND:CHEMBL1201558,DOID:5017
CHEMBL.COMPOUND:CHEMBL1201558,HP:0001402
CHEMBL.COMPOUND:CHEMBL1201558,DOID:11165
CHEMBL.COMPOUND:CHEMBL1201558,HP:0031517
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10265
CHEMBL.COMPOUND:CHEMBL1201558,DOID:12392
CHEMBL.COMPOUND:CHEMBL1201558,DOID:12021
CHEMBL.COMPOUND:CHEMBL1201558,DOID:14258
CHEMBL.COMPOUND:CHEMBL1201558,DOID:283
CHEMBL.COMPOUND:CHEMBL1201558,DOID:285
CHEMBL.COMPOUND:CHEMBL1201558,DOID:10901
CHEMBL.COMPOUND:CHEMBL181,DOID:10824
CHEMBL.COMPOUND:CHEMBL181,DOID:9993
CHEMBL.COMPOUND:CHEMBL181,HP:0001943
CHEMBL.COMPOUND:CHEMBL714,DOID:2841
CHEMBL.COMPOUND:CHEMBL714,HP:0002099
CHEMBL.COMPOUND:CHEMBL970,DOID:2030
CHEMBL.COMPOUND:CHEMBL1572,DOID:98
CHEMBL.COMPOUND:CHEMBL2354773,DOID:9008
CHEMBL.COMPOUND:CHEMBL2354773,DOID:9182
CHEMBL.COMPOUND:CHEMBL712,DOID:9477
CHEMBL.COMPOUND:CHEMBL712,HP:0002204
CHEMBL.COMPOUND:CHEMBL712,HP:0004936
CHEMBL.COMPOUND:CHEMBL712,HP:0001907
CHEMBL.COMPOUND:CHEMBL712,DOID:5844
CHEMBL.COMPOUND:CHEMBL712,HP:0001658
CHEMBL.COMPOUND:CHEMBL1079604,DOID:0110633
CHEMBL.COMPOUND:CHEMBL1079604,HP:0002063
CHEMBL.COMPOUND:CHEMBL1079604,HP:0001257
CHEMBL.COMPOUND:CHEMBL1079604,DOID:633
CHEMBL.COMPOUND:CHEMBL1079604,DOID:0050164
CHEMBL.COMPOUND:CHEMBL1079604,OMIM:160750
CHEMBL.COMPOUND:CHEMBL1079604,HP:0100614
CHEMBL.COMPOUND:CHEMBL1079604,HP:0009071
CHEMBL.COMPOUND:CHEMBL1079604,HP:0003394
CHEMBL.COMPOUND:CHEMBL1079604,DOID:0060145
CHEMBL.COMPOUND:CHEMBL1079604,HP:0012531
CHEMBL.COMPOUND:CHEMBL1079604,DOID:0050844
CHEMBL.COMPOUND:CHEMBL1079604,DOID:13837
CHEMBL.COMPOUND:CHEMBL1079604,HP:0002487
CHEMBL.COMPOUND:CHEMBL600,DOID:6132
CHEMBL.COMPOUND:CHEMBL600,HP:0012387
CHEMBL.COMPOUND:CHEMBL600,OMIM:219700
CHEMBL.COMPOUND:CHEMBL600,DOID:1485
CHEMBL.COMPOUND:CHEMBL600,DOID:9120
CHEMBL.COMPOUND:CHEMBL600,DOID:0050638
CHEMBL.COMPOUND:CHEMBL600,HP:0031326
CHEMBL.COMPOUND:CHEMBL600,HP:0011034
CHEMBL.COMPOUND:CHEMBL600,HP:0031327
CHEMBL.COMPOUND:CHEMBL600,DOID:1730
CHEMBL.COMPOUND:CHEMBL600,DOID:1758
CHEMBL.COMPOUND:CHEMBL600,DOID:0060069
CHEMBL.COMPOUND:CHEMBL600,DOID:9114
CHEMBL.COMPOUND:CHEMBL600,DOID:14473
CHEMBL.COMPOUND:CHEMBL600,DOID:14474
CHEMBL.COMPOUND:CHEMBL600,DOID:14476
CHEMBL.COMPOUND:CHEMBL600,DOID:13734
CHEMBL.COMPOUND:CHEMBL600,DOID:0050386
CHEMBL.COMPOUND:CHEMBL600,DOID:0050393
CHEMBL.COMPOUND:CHEMBL600,DOID:13272
CHEMBL.COMPOUND:CHEMBL600,DOID:13273
CHEMBL.COMPOUND:CHEMBL600,DOID:13274
CHEMBL.COMPOUND:CHEMBL600,DOID:13164
CHEMBL.COMPOUND:CHEMBL600,DOID:0050220
CHEMBL.COMPOUND:CHEMBL600,DOID:12888
CHEMBL.COMPOUND:CHEMBL600,DOID:10508
CHEMBL.COMPOUND:CHEMBL600,DOID:10510
CHEMBL.COMPOUND:CHEMBL600,DOID:552
CHEMBL.COMPOUND:CHEMBL600,HP:0002090
CHEMBL.COMPOUND:CHEMBL600,DOID:9563
CHEMBL.COMPOUND:CHEMBL600,HP:0002110
CHEMBL.COMPOUND:CHEMBL600,DOID:11394
CHEMBL.COMPOUND:CHEMBL600,HP:0002097
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060774
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060776
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060778
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060779
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060780
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0050131
CHEMBL.COMPOUND:CHEMBL1201625,HP:0002014
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0060185
CHEMBL.COMPOUND:CHEMBL1201625,DOID:1168
CHEMBL.COMPOUND:CHEMBL1201625,HP:0010980
CHEMBL.COMPOUND:CHEMBL1201625,DOID:0090105
CHEMBL.COMPOUND:CHEMBL1201625,DOID:2487
CHEMBL.COMPOUND:CHEMBL1201625,DOID:2487
CHEMBL.COMPOUND:CHEMBL1201625,HP:0003124
CHEMBL.COMPOUND:CHEMBL1201625,HP:0001677
CHEMBL.COMPOUND:CHEMBL1231,HP:0000020
CHEMBL.COMPOUND:CHEMBL1231,DOID:12143
CHEMBL.COMPOUND:CHEMBL1231,HP:0000011
CHEMBL.COMPOUND:CHEMBL23,DOID:0050650
CHEMBL.COMPOUND:CHEMBL23,DOID:0060224
CHEMBL.COMPOUND:CHEMBL23,HP:0005110
CHEMBL.COMPOUND:CHEMBL23,DOID:0111151
CHEMBL.COMPOUND:CHEMBL23,HP:0031672
CHEMBL.COMPOUND:CHEMBL23,HP:0004749
CHEMBL.COMPOUND:CHEMBL23,HP:0031671
CHEMBL.COMPOUND:CHEMBL23,DOID:11271
CHEMBL.COMPOUND:CHEMBL23,DOID:10763
CHEMBL.COMPOUND:CHEMBL23,DOID:9653
CHEMBL.COMPOUND:CHEMBL23,HP:0000822
CHEMBL.COMPOUND:CHEMBL23,DOID:5844
CHEMBL.COMPOUND:CHEMBL23,HP:0001658
CHEMBL.COMPOUND:CHEMBL23,HP:0004755
CHEMBL.COMPOUND:CHEMBL30,DOID:3686
CHEMBL.COMPOUND:CHEMBL30,HP:0002020
CHEMBL.COMPOUND:CHEMBL30,DOID:13976
CHEMBL.COMPOUND:CHEMBL30,OMIM:109350
CHEMBL.COMPOUND:CHEMBL30,DOID:8534
CHEMBL.COMPOUND:CHEMBL30,HP:0002020
CHEMBL.COMPOUND:CHEMBL30,DOID:2321
CHEMBL.COMPOUND:CHEMBL30,DOID:1724
CHEMBL.COMPOUND:CHEMBL30,HP:0002588
CHEMBL.COMPOUND:CHEMBL30,HP:0001025
CHEMBL.COMPOUND:CHEMBL30,DOID:10808
CHEMBL.COMPOUND:CHEMBL30,HP:0002592
CHEMBL.COMPOUND:CHEMBL30,DOID:0050782
CHEMBL.COMPOUND:CHEMBL30,HP:0002044
CHEMBL.COMPOUND:CHEMBL154,DOID:9379
CHEMBL.COMPOUND:CHEMBL154,HP:0002758
CHEMBL.COMPOUND:CHEMBL154,HP:0100607
CHEMBL.COMPOUND:CHEMBL154,DOID:7147
CHEMBL.COMPOUND:CHEMBL154,DOID:11361
CHEMBL.COMPOUND:CHEMBL154,DOID:0050484
CHEMBL.COMPOUND:CHEMBL154,HP:0001945
CHEMBL.COMPOUND:CHEMBL154,DOID:581
CHEMBL.COMPOUND:CHEMBL154,DOID:13189
CHEMBL.COMPOUND:CHEMBL154,HP:0001997
CHEMBL.COMPOUND:CHEMBL154,DOID:2965
CHEMBL.COMPOUND:CHEMBL154,HP:0025232
CHEMBL.COMPOUND:CHEMBL572,DOID:0050400
CHEMBL.COMPOUND:CHEMBL1169,DOID:0050599
CHEMBL.COMPOUND:CHEMBL1169,DOID:280
CHEMBL.COMPOUND:CHEMBL1169,DOID:587
CHEMBL.COMPOUND:CHEMBL1169,DOID:0060570
CHEMBL.COMPOUND:CHEMBL1169,DOID:13149
CHEMBL.COMPOUND:CHEMBL1169,DOID:0050165
CHEMBL.COMPOUND:CHEMBL1169,DOID:0050151
CHEMBL.COMPOUND:CHEMBL1169,DOID:0050078
CHEMBL.COMPOUND:CHEMBL1169,DOID:1269
CHEMBL.COMPOUND:CHEMBL1169,DOID:12739
CHEMBL.COMPOUND:CHEMBL1169,DOID:9734
CHEMBL.COMPOUND:CHEMBL1169,DOID:2005
CHEMBL.COMPOUND:CHEMBL1169,DOID:0060191
CHEMBL.COMPOUND:CHEMBL1169,DOID:0060191
CHEMBL.COMPOUND:CHEMBL1169,OMIM:266600
CHEMBL.COMPOUND:CHEMBL1169,DOID:0110892
CHEMBL.COMPOUND:CHEMBL1169,HP:0100280
CHEMBL.COMPOUND:CHEMBL459265,DOID:2058
CHEMBL.COMPOUND:CHEMBL459265,HP:0002728
CHEMBL.COMPOUND:CHEMBL459265,DOID:2272
CHEMBL.COMPOUND:CHEMBL459265,DOID:0080161
CHEMBL.COMPOUND:CHEMBL459265,DOID:0080161
CHEMBL.COMPOUND:CHEMBL2106989,DOID:37
CHEMBL.COMPOUND:CHEMBL2106989,DOID:9761
CHEMBL.COMPOUND:CHEMBL2106989,DOID:9761
CHEMBL.COMPOUND:CHEMBL2106989,DOID:3838
CHEMBL.COMPOUND:CHEMBL2106989,HP:0000951
CHEMBL.COMPOUND:CHEMBL470670,DOID:37
CHEMBL.COMPOUND:CHEMBL470670,DOID:9761
CHEMBL.COMPOUND:CHEMBL470670,DOID:9761
CHEMBL.COMPOUND:CHEMBL470670,DOID:3838
CHEMBL.COMPOUND:CHEMBL470670,HP:0000951
CHEMBL.COMPOUND:CHEMBL2106989,DOID:0060145
CHEMBL.COMPOUND:CHEMBL2106989,HP:0012531
CHEMBL.COMPOUND:CHEMBL470670,DOID:0060145
CHEMBL.COMPOUND:CHEMBL470670,HP:0012531
CHEMBL.COMPOUND:CHEMBL2105487,DOID:8893
CHEMBL.COMPOUND:CHEMBL2105487,HP:0003765
CHEMBL.COMPOUND:CHEMBL2105487,DOID:8741
CHEMBL.COMPOUND:CHEMBL2105487,HP:0001051
CHEMBL.COMPOUND:CHEMBL2105487,DOID:8881
CHEMBL.COMPOUND:CHEMBL2105487,HP:0001041
CHEMBL.COMPOUND:CHEMBL1103,DOID:98
CHEMBL.COMPOUND:CHEMBL1103,DOID:10718
CHEMBL.COMPOUND:CHEMBL1103,DOID:1498
CHEMBL.COMPOUND:CHEMBL1103,DOID:0060774
CHEMBL.COMPOUND:CHEMBL1103,DOID:0060776
CHEMBL.COMPOUND:CHEMBL1103,DOID:0060778
CHEMBL.COMPOUND:CHEMBL1103,DOID:0060779
CHEMBL.COMPOUND:CHEMBL1103,DOID:0060780
CHEMBL.COMPOUND:CHEMBL1103,DOID:0050131
CHEMBL.COMPOUND:CHEMBL1103,HP:0002014
CHEMBL.COMPOUND:CHEMBL869,DOID:0050478
CHEMBL.COMPOUND:CHEMBL869,HP:0002740
CHEMBL.COMPOUND:CHEMBL869,DOID:2898
CHEMBL.COMPOUND:CHEMBL869,DOID:0050421
CHEMBL.COMPOUND:CHEMBL869,DOID:0050351
CHEMBL.COMPOUND:CHEMBL1475,DOID:12306
CHEMBL.COMPOUND:CHEMBL1475,HP:0001045
CHEMBL.COMPOUND:CHEMBL1475,HP:0001022
CHEMBL.COMPOUND:CHEMBL1475,DOID:8893
CHEMBL.COMPOUND:CHEMBL1475,HP:0003765
CHEMBL.COMPOUND:CHEMBL1388,DOID:12306
CHEMBL.COMPOUND:CHEMBL1388,HP:0001045
CHEMBL.COMPOUND:CHEMBL537,HP:0000953
CHEMBL.COMPOUND:CHEMBL1727,HP:0100658
CHEMBL.COMPOUND:CHEMBL1727,DOID:0050478
CHEMBL.COMPOUND:CHEMBL1727,HP:0002740
CHEMBL.COMPOUND:CHEMBL1727,DOID:98
CHEMBL.COMPOUND:CHEMBL1727,DOID:874
CHEMBL.COMPOUND:CHEMBL1727,DOID:2890
CHEMBL.COMPOUND:CHEMBL1727,DOID:0050400
CHEMBL.COMPOUND:CHEMBL1727,DOID:12538
CHEMBL.COMPOUND:CHEMBL1727,DOID:2275
CHEMBL.COMPOUND:CHEMBL1727,HP:0025439
CHEMBL.COMPOUND:CHEMBL1727,DOID:2898
CHEMBL.COMPOUND:CHEMBL1727,DOID:0050421
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110898
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110899
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110901
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110902
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110905
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110906
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110908
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110909
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110883
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110884
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110885
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110887
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110888
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110890
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110892
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110893
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110894
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110895
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110896
CHEMBL.COMPOUND:CHEMBL428880,DOID:0110897
CHEMBL.COMPOUND:CHEMBL428880,DOID:0050589
CHEMBL.COMPOUND:CHEMBL428880,HP:0002037
CHEMBL.COMPOUND:CHEMBL428880,HP:0025428
CHEMBL.COMPOUND:CHEMBL428880,DOID:350
CHEMBL.COMPOUND:CHEMBL428880,OMIM:154800
CHEMBL.COMPOUND:CHEMBL428880,HP:0100495
CHEMBL.COMPOUND:CHEMBL428880,DOID:2841
CHEMBL.COMPOUND:CHEMBL428880,HP:0002099
CHEMBL.COMPOUND:CHEMBL428880,DOID:3044
CHEMBL.COMPOUND:CHEMBL428880,DOID:4665
CHEMBL.COMPOUND:CHEMBL428880,DOID:6195
CHEMBL.COMPOUND:CHEMBL428880,HP:0000509
CHEMBL.COMPOUND:CHEMBL1584,DOID:1419
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070077
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070078
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070079
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070080
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070081
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070082
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070083
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070084
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070085
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070086
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070087
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070088
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070089
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070090
CHEMBL.COMPOUND:CHEMBL1584,DOID:0070091
